Date,price
2015-11-09,175.3124237060547
2015-11-10,175.71682739257812
2015-11-11,175.02598571777344
2015-11-12,172.5826416015625
2015-11-13,170.64479064941406
2015-11-16,173.23983764648438
2015-11-17,173.11346435546875
2015-11-18,175.86007690429688
2015-11-19,175.70840454101562
2015-11-20,176.3487548828125
2015-11-23,176.1465606689453
2015-11-24,176.38246154785156
2015-11-25,176.35719299316406
2015-11-27,176.5593719482422
2015-11-30,175.82640075683594
2015-12-01,177.50299072265625
2015-12-02,175.6915740966797
2015-12-03,173.23141479492188
2015-12-04,176.60986328125
2015-12-07,175.53990173339844
2015-12-08,174.36036682128906
2015-12-09,173.00390625
2015-12-10,173.45046997070312
2015-12-11,170.0887451171875
2015-12-14,170.9481658935547
2015-12-15,172.74269104003906
2015-12-16,175.27029418945312
2015-12-17,172.59954833984375
2015-12-18,169.52464294433594
2015-12-21,170.9230499267578
2015-12-22,172.4740753173828
2015-12-23,174.60989379882812
2015-12-24,174.32168579101562
2015-12-28,173.92340087890625
2015-12-29,175.77944946289062
2015-12-30,174.53358459472656
2015-12-31,172.78765869140625
2016-01-04,170.3721466064453
2016-01-05,170.66036987304688
2016-01-06,168.50758361816406
2016-01-07,164.46482849121094
2016-01-08,162.65956115722656
2016-01-11,162.82061767578125
2016-01-12,164.1343231201172
2016-01-13,160.0407257080078
2016-01-14,162.66806030273438
2016-01-15,159.17620849609375
2016-01-19,159.38812255859375
2016-01-20,157.34548950195312
2016-01-21,158.2269744873047
2016-01-22,161.47303771972656
2016-01-25,159.03211975097656
2016-01-26,161.20181274414062
2016-01-27,159.4473419189453
2016-01-28,160.2779541015625
2016-01-29,164.18515014648438
2016-02-01,164.12582397460938
2016-02-02,161.16790771484375
2016-02-03,162.13409423828125
2016-02-04,162.38836669921875
2016-02-05,159.29486083984375
2016-02-08,157.15060424804688
2016-02-09,157.1591033935547
2016-02-10,157.02345275878906
2016-02-11,154.98081970214844
2016-02-12,158.17611694335938
2016-02-16,160.84580993652344
2016-02-17,163.47320556640625
2016-02-18,162.80361938476562
2016-02-19,162.72735595703125
2016-02-22,165.08351135253906
2016-02-23,162.99862670898438
2016-02-24,163.74441528320312
2016-02-25,165.72763061523438
2016-02-26,165.3462371826172
2016-02-29,164.04949951171875
2016-03-01,167.90582275390625
2016-03-02,168.66012573242188
2016-03-03,169.32122802734375
2016-03-04,169.87210083007812
2016-03-07,170.00775146484375
2016-03-08,168.15162658691406
2016-03-09,168.98226928710938
2016-03-10,169.11778259277344
2016-03-11,171.8468780517578
2016-03-14,171.62655639648438
2016-03-15,171.3468017578125
2016-03-16,172.3384552001953
2016-03-17,173.43177795410156
2016-03-18,174.11334228515625
2016-03-21,174.36038208007812
2016-03-22,174.2666778564453
2016-03-23,173.1165771484375
2016-03-24,173.03993225097656
2016-03-28,173.14215087890625
2016-03-29,174.74374389648438
2016-03-30,175.51046752929688
2016-03-31,175.08450317382812
2016-04-01,176.27716064453125
2016-04-04,175.7063446044922
2016-04-05,173.9514617919922
2016-04-06,175.8511962890625
2016-04-07,173.7469940185547
2016-04-08,174.21556091308594
2016-04-11,173.80661010742188
2016-04-12,175.42523193359375
2016-04-13,177.1971893310547
2016-04-14,177.2057647705078
2016-04-15,177.00975036621094
2016-04-18,178.2535858154297
2016-04-19,178.81582641601562
2016-04-20,178.9862518310547
2016-04-21,178.0235595703125
2016-04-22,178.0235595703125
2016-04-25,177.71688842773438
2016-04-26,177.98094177246094
2016-04-27,178.3473358154297
2016-04-28,176.7286834716797
2016-04-29,175.77455139160156
2016-05-02,177.1716766357422
2016-05-03,175.62973022460938
2016-05-04,174.6500244140625
2016-05-05,174.61590576171875
2016-05-06,175.25482177734375
2016-05-09,175.399658203125
2016-05-10,177.58055114746094
2016-05-11,175.9193572998047
2016-05-12,175.970458984375
2016-05-13,174.43702697753906
2016-05-16,176.15789794921875
2016-05-17,174.51370239257812
2016-05-18,174.56480407714844
2016-05-19,173.95999145507812
2016-05-20,175.05897521972656
2016-05-23,174.8204345703125
2016-05-24,177.0864715576172
2016-05-25,178.28768920898438
2016-05-26,178.33877563476562
2016-05-27,179.1055145263672
2016-05-31,178.7647247314453
2016-06-01,179.131103515625
2016-06-02,179.67630004882812
2016-06-03,179.1395721435547
2016-06-06,180.0511016845703
2016-06-07,180.33226013183594
2016-06-08,180.92005920410156
2016-06-09,180.67300415039062
2016-06-10,178.96066284179688
2016-06-13,177.58055114746094
2016-06-14,177.2313232421875
2016-06-15,176.9842529296875
2016-06-16,177.51248168945312
2016-06-17,176.85133361816406
2016-06-20,177.99024963378906
2016-06-21,178.49551391601562
2016-06-22,178.20436096191406
2016-06-23,180.52500915527344
2016-06-24,174.04254150390625
2016-06-27,170.9254608154297
2016-06-28,174.00828552246094
2016-06-29,176.9712371826172
2016-06-30,179.38612365722656
2016-07-01,179.76290893554688
2016-07-05,178.46981811523438
2016-07-06,179.54022216796875
2016-07-07,179.4289093017578
2016-07-08,182.10067749023438
2016-07-11,182.7429656982422
2016-07-12,184.0703125
2016-07-13,184.0446014404297
2016-07-14,185.0721893310547
2016-07-15,184.82388305664062
2016-07-18,185.32057189941406
2016-07-19,185.1321258544922
2016-07-20,185.90284729003906
2016-07-21,185.2006378173828
2016-07-22,186.0313262939453
2016-07-25,185.5260772705078
2016-07-26,185.61167907714844
2016-07-27,185.4147186279297
2016-07-28,185.62887573242188
2016-07-29,185.92855834960938
2016-08-01,185.7743682861328
2016-08-02,184.58412170410156
2016-08-03,185.12359619140625
2016-08-04,185.32057189941406
2016-08-05,186.8362274169922
2016-08-08,186.72494506835938
2016-08-09,186.8362274169922
2016-08-10,186.37384033203125
2016-08-11,187.2387237548828
2016-08-12,187.07606506347656
2016-08-15,187.61550903320312
2016-08-16,186.64785766601562
2016-08-17,186.99893188476562
2016-08-18,187.41859436035156
2016-08-19,187.14453125
2016-08-22,187.1359100341797
2016-08-23,187.51275634765625
2016-08-24,186.55368041992188
2016-08-25,186.4251708984375
2016-08-26,186.07411193847656
2016-08-29,186.99038696289062
2016-08-30,186.68211364746094
2016-08-31,186.15121459960938
2016-09-01,186.1597442626953
2016-09-02,186.99893188476562
2016-09-06,187.56419372558594
2016-09-07,187.54702758789062
2016-09-08,187.11886596679688
2016-09-09,182.6401824951172
2016-09-12,185.26060485839844
2016-09-13,182.597412109375
2016-09-14,182.5288543701172
2016-09-15,184.35287475585938
2016-09-16,183.64022827148438
2016-09-19,183.67466735839844
2016-09-20,183.68328857421875
2016-09-21,185.74891662597656
2016-09-22,186.91937255859375
2016-09-23,185.8951416015625
2016-09-26,184.38900756835938
2016-09-27,185.5337371826172
2016-09-28,186.45465087890625
2016-09-29,184.76771545410156
2016-09-30,186.1619873046875
2016-10-03,185.71444702148438
2016-10-04,184.76771545410156
2016-10-05,185.5853729248047
2016-10-06,185.71444702148438
2016-10-07,185.0775604248047
2016-10-10,186.04148864746094
2016-10-11,183.69187927246094
2016-10-12,183.93287658691406
2016-10-13,183.3303680419922
2016-10-14,183.425048828125
2016-10-17,182.78817749023438
2016-10-18,183.93287658691406
2016-10-19,184.4234161376953
2016-10-20,184.07920837402344
2016-10-21,184.16525268554688
2016-10-24,184.94845581054688
2016-10-25,184.3288116455078
2016-10-26,183.95870971679688
2016-10-27,183.4680633544922
2016-10-28,182.92591857910156
2016-10-31,182.93447875976562
2016-11-01,181.60906982421875
2016-11-02,180.51600646972656
2016-11-03,179.68980407714844
2016-11-04,179.4918212890625
2016-11-07,183.45083618164062
2016-11-08,184.27713012695312
2016-11-09,186.2308349609375
2016-11-10,186.69561767578125
2016-11-11,186.26527404785156
2016-11-14,186.41163635253906
2016-11-15,187.86611938476562
2016-11-16,187.51324462890625
2016-11-17,188.47720336914062
2016-11-18,188.05543518066406
2016-11-21,189.4755859375
2016-11-22,189.84561157226562
2016-11-23,189.94891357421875
2016-11-25,190.6546630859375
2016-11-28,189.7595672607422
2016-11-29,190.1297149658203
2016-11-30,189.67352294921875
2016-12-01,188.97640991210938
2016-12-02,189.07102966308594
2016-12-05,190.20709228515625
2016-12-06,190.80958557128906
2016-12-07,193.30552673339844
2016-12-08,193.7788848876953
2016-12-09,194.9494171142578
2016-12-12,194.72561645507812
2016-12-13,196.02520751953125
2016-12-14,194.40711975097656
2016-12-15,195.20758056640625
2016-12-16,194.82583618164062
2016-12-19,195.2500457763672
2016-12-20,196.00320434570312
2016-12-21,195.457763671875
2016-12-22,195.1201629638672
2016-12-23,195.40585327148438
2016-12-27,195.89065551757812
2016-12-28,194.271728515625
2016-12-29,194.2284393310547
2016-12-30,193.51852416992188
2017-01-03,194.9989471435547
2017-01-04,196.1590118408203
2017-01-05,196.00320434570312
2017-01-06,196.70448303222656
2017-01-09,196.0551300048828
2017-01-10,196.0551300048828
2017-01-11,196.6092529296875
2017-01-12,196.11572265625
2017-01-13,196.56588745117188
2017-01-17,195.8733367919922
2017-01-18,196.30621337890625
2017-01-19,195.57894897460938
2017-01-20,196.297607421875
2017-01-23,195.78680419921875
2017-01-24,197.04208374023438
2017-01-25,198.7476348876953
2017-01-26,198.53981018066406
2017-01-27,198.2281036376953
2017-01-30,196.998779296875
2017-01-31,196.9815216064453
2017-02-01,197.05943298339844
2017-02-02,197.18927001953125
2017-02-03,198.54847717285156
2017-02-06,198.19349670410156
2017-02-07,198.20217895507812
2017-02-08,198.46192932128906
2017-02-09,199.6393280029297
2017-02-10,200.42710876464844
2017-02-13,201.5179443359375
2017-02-14,202.3230743408203
2017-02-15,203.37928771972656
2017-02-16,203.20614624023438
2017-02-17,203.5264434814453
2017-02-21,204.73851013183594
2017-02-22,204.5566864013672
2017-02-23,204.69520568847656
2017-02-24,204.95492553710938
2017-02-27,205.27525329589844
2017-02-28,204.7211456298828
2017-03-01,207.58677673339844
2017-03-02,206.27952575683594
2017-03-03,206.4093780517578
2017-03-06,205.79473876953125
2017-03-07,205.1800079345703
2017-03-08,204.79913330078125
2017-03-09,205.05880737304688
2017-03-10,205.77740478515625
2017-03-13,205.88128662109375
2017-03-14,205.0934295654297
2017-03-15,206.86825561523438
2017-03-16,206.46131896972656
2017-03-17,206.09872436523438
2017-03-20,205.87265014648438
2017-03-21,203.2293701171875
2017-03-22,203.7075958251953
2017-03-23,203.49021911621094
2017-03-24,203.34239196777344
2017-03-27,203.1337432861328
2017-03-28,204.61187744140625
2017-03-29,204.80319213867188
2017-03-30,205.45535278320312
2017-03-31,204.9770965576172
2017-04-03,204.6205596923828
2017-04-04,204.7510528564453
2017-04-05,204.1424102783203
2017-04-06,204.71627807617188
2017-04-07,204.5075225830078
2017-04-10,204.62925720214844
2017-04-11,204.38584899902344
2017-04-12,203.49021911621094
2017-04-13,202.16856384277344
2017-04-17,203.9597625732422
2017-04-18,203.35110473632812
2017-04-19,202.97718811035156
2017-04-20,204.62925720214844
2017-04-21,203.97715759277344
2017-04-24,206.220458984375
2017-04-25,207.42042541503906
2017-04-26,207.2899627685547
2017-04-27,207.46385192871094
2017-04-28,207.0117645263672
2017-05-01,207.53343200683594
2017-05-02,207.6116943359375
2017-05-03,207.3594970703125
2017-05-04,207.60299682617188
2017-05-05,208.42030334472656
2017-05-08,208.38552856445312
2017-05-09,208.1942596435547
2017-05-10,208.56809997558594
2017-05-11,208.1420440673828
2017-05-12,207.79428100585938
2017-05-15,208.94200134277344
2017-05-16,208.75074768066406
2017-05-17,205.0466766357422
2017-05-18,205.87265014648438
2017-05-19,207.2117156982422
2017-05-22,208.2638397216797
2017-05-23,208.72467041015625
2017-05-24,209.2115936279297
2017-05-25,210.21145629882812
2017-05-26,210.16807556152344
2017-05-30,209.98541259765625
2017-05-31,209.93325805664062
2017-06-01,211.60263061523438
2017-06-02,212.30702209472656
2017-06-05,212.1505126953125
2017-06-06,211.47232055664062
2017-06-07,211.86354064941406
2017-06-08,211.9679718017578
2017-06-09,211.6461639404297
2017-06-12,211.60263061523438
2017-06-13,212.63743591308594
2017-06-14,212.36785888671875
2017-06-15,211.95919799804688
2017-06-16,212.00555419921875
2017-06-19,213.77049255371094
2017-06-20,212.32879638671875
2017-06-21,212.27635192871094
2017-06-22,212.18026733398438
2017-06-23,212.43365478515625
2017-06-26,212.57345581054688
2017-06-27,210.8609161376953
2017-06-28,212.7481689453125
2017-06-29,210.87840270996094
2017-06-30,211.27159118652344
2017-07-03,211.6298065185547
2017-07-05,212.1190948486328
2017-07-06,210.17938232421875
2017-07-07,211.5424041748047
2017-07-10,211.76963806152344
2017-07-11,211.61228942871094
2017-07-12,213.20252990722656
2017-07-13,213.560791015625
2017-07-14,214.55679321289062
2017-07-17,214.5306396484375
2017-07-18,214.64419555664062
2017-07-19,215.8062744140625
2017-07-20,215.90245056152344
2017-07-21,215.71018981933594
2017-07-24,215.6577606201172
2017-07-25,216.18202209472656
2017-07-26,216.19073486328125
2017-07-27,215.9897918701172
2017-07-28,215.73646545410156
2017-07-31,215.6140899658203
2017-08-01,216.0946807861328
2017-08-02,216.19947814941406
2017-08-03,215.78013610839844
2017-08-04,216.17330932617188
2017-08-07,216.5751953125
2017-08-08,216.04220581054688
2017-08-09,216.0334930419922
2017-08-10,212.98411560058594
2017-08-11,213.2986602783203
2017-08-14,215.4130859375
2017-08-15,215.38690185546875
2017-08-16,215.7626495361328
2017-08-17,212.398681640625
2017-08-18,212.066650390625
2017-08-21,212.23263549804688
2017-08-22,214.45199584960938
2017-08-23,213.68310546875
2017-08-24,213.18508911132812
2017-08-25,213.68310546875
2017-08-28,213.69187927246094
2017-08-29,213.93649291992188
2017-08-30,214.9500274658203
2017-08-31,216.24314880371094
2017-09-01,216.54898071289062
2017-09-05,214.99368286132812
2017-09-06,215.72769165039062
2017-09-07,215.70143127441406
2017-09-08,215.44805908203125
2017-09-11,217.7460174560547
2017-09-12,218.47996520996094
2017-09-13,218.5848388671875
2017-09-14,218.51492309570312
2017-09-15,218.8090362548828
2017-09-18,219.2744903564453
2017-09-19,219.4939422607422
2017-09-20,219.572998046875
2017-09-21,218.9846649169922
2017-09-22,219.02857971191406
2017-09-25,218.58079528808594
2017-09-26,218.7124786376953
2017-09-27,219.56423950195312
2017-09-28,219.82765197753906
2017-09-29,220.60037231445312
2017-10-02,221.55747985839844
2017-10-03,222.03163146972656
2017-10-04,222.29502868652344
2017-10-05,223.61221313476562
2017-10-06,223.35752868652344
2017-10-09,222.98870849609375
2017-10-10,223.57704162597656
2017-10-11,223.9282684326172
2017-10-12,223.59461975097656
2017-10-13,223.86680603027344
2017-10-16,224.16539001464844
2017-10-17,224.3234100341797
2017-10-18,224.54295349121094
2017-10-19,224.60443115234375
2017-10-20,225.7634735107422
2017-10-23,224.88540649414062
2017-10-24,225.28054809570312
2017-10-25,224.16539001464844
2017-10-26,224.4551239013672
2017-10-27,226.29029846191406
2017-10-30,225.44735717773438
2017-10-31,225.79861450195312
2017-11-01,226.09715270996094
2017-11-02,226.18496704101562
2017-11-03,226.94015502929688
2017-11-06,227.2913055419922
2017-11-07,227.13331604003906
2017-11-08,227.5196533203125
2017-11-09,226.69424438476562
2017-11-10,226.62403869628906
2017-11-13,226.83473205566406
2017-11-14,226.30795288085938
2017-11-15,225.17518615722656
2017-11-16,227.08938598632812
2017-11-17,226.42198181152344
2017-11-20,226.808349609375
2017-11-21,228.2923583984375
2017-11-22,228.0903778076172
2017-11-24,228.61724853515625
2017-11-27,228.5031280517578
2017-11-28,230.82119750976562
2017-11-29,230.68072509765625
2017-11-30,232.70033264160156
2017-12-01,232.21743774414062
2017-12-04,231.9364013671875
2017-12-05,231.10226440429688
2017-12-06,231.14613342285156
2017-12-07,231.8749542236328
2017-12-08,233.13937377929688
2017-12-11,233.84181213378906
2017-12-12,234.25453186035156
2017-12-13,234.22821044921875
2017-12-14,233.27105712890625
2017-12-15,235.21359252929688
2017-12-18,236.70513916015625
2017-12-19,235.79611206054688
2017-12-20,235.67259216308594
2017-12-21,236.15797424316406
2017-12-22,236.09622192382812
2017-12-26,235.813720703125
2017-12-27,235.92852783203125
2017-12-28,236.4138641357422
2017-12-29,235.52249145507812
2018-01-02,237.2082061767578
2018-01-03,238.70863342285156
2018-01-04,239.7146759033203
2018-01-05,241.31224060058594
2018-01-08,241.75350952148438
2018-01-09,242.30068969726562
2018-01-10,241.929931640625
2018-01-11,243.6951141357422
2018-01-12,245.28375244140625
2018-01-16,244.44532775878906
2018-01-17,246.77523803710938
2018-01-18,246.36044311523438
2018-01-19,247.48133850097656
2018-01-22,249.49351501464844
2018-01-23,250.0231475830078
2018-01-24,249.92604064941406
2018-01-25,250.031982421875
2018-01-26,252.92678833007812
2018-01-29,251.24996948242188
2018-01-30,248.6727752685547
2018-01-31,248.79635620117188
2018-02-01,248.5138397216797
2018-02-02,243.1038055419922
2018-02-05,232.93653869628906
2018-02-06,237.52597045898438
2018-02-07,236.2373809814453
2018-02-08,227.37644958496094
2018-02-09,230.79193115234375
2018-02-12,234.18099975585938
2018-02-13,234.76348876953125
2018-02-14,237.93191528320312
2018-02-15,240.96798706054688
2018-02-16,241.0386199951172
2018-02-20,239.52938842773438
2018-02-21,238.3379364013672
2018-02-22,238.6468048095703
2018-02-23,242.4507293701172
2018-02-26,245.2660369873047
2018-02-27,242.2035369873047
2018-02-28,239.75003051757812
2018-03-01,236.2638397216797
2018-03-02,237.4818115234375
2018-03-05,240.22665405273438
2018-03-06,240.83560180664062
2018-03-07,240.74734497070312
2018-03-08,241.9123077392578
2018-03-09,246.1221466064453
2018-03-12,245.81332397460938
2018-03-13,244.2247314453125
2018-03-14,242.97146606445312
2018-03-15,242.70663452148438
2018-03-16,242.96981811523438
2018-03-19,239.6824188232422
2018-03-20,240.08998107910156
2018-03-21,239.629150390625
2018-03-22,233.63909912109375
2018-03-23,228.65916442871094
2018-03-26,234.91506958007812
2018-03-27,230.91876220703125
2018-03-28,230.23648071289062
2018-03-29,233.1783447265625
2018-04-02,228.14529418945312
2018-04-03,231.06939697265625
2018-04-04,233.54168701171875
2018-04-05,235.38475036621094
2018-04-06,230.13900756835938
2018-04-09,231.27325439453125
2018-04-10,234.95054626464844
2018-04-11,233.71885681152344
2018-04-12,235.64170837402344
2018-04-13,234.95054626464844
2018-04-16,236.8822479248047
2018-04-17,239.41651916503906
2018-04-18,239.5937957763672
2018-04-19,238.2645721435547
2018-04-20,236.24424743652344
2018-04-23,236.20884704589844
2018-04-24,233.02774047851562
2018-04-25,233.60366821289062
2018-04-26,235.97840881347656
2018-04-27,236.19998168945312
2018-04-30,234.3834686279297
2018-05-01,234.7999267578125
2018-05-02,233.22265625
2018-05-03,232.70870971679688
2018-05-04,235.72149658203125
2018-05-07,236.51901245117188
2018-05-08,236.51901245117188
2018-05-09,238.80517578125
2018-05-10,241.03811645507812
2018-05-11,241.77359008789062
2018-05-14,241.88876342773438
2018-05-15,240.222900390625
2018-05-16,241.2330322265625
2018-05-17,241.029296875
2018-05-18,240.4266357421875
2018-05-21,242.2342987060547
2018-05-22,241.56092834472656
2018-05-23,242.22555541992188
2018-05-24,241.72930908203125
2018-05-25,241.15335083007812
2018-05-29,238.37973022460938
2018-05-30,241.56092834472656
2018-05-31,240.08108520507812
2018-06-01,242.4381561279297
2018-06-04,243.590087890625
2018-06-05,243.7672576904297
2018-06-06,245.80532836914062
2018-06-07,245.77877807617188
2018-06-08,246.5053253173828
2018-06-11,246.83319091796875
2018-06-12,247.15223693847656
2018-06-13,246.36361694335938
2018-06-14,246.9838104248047
2018-06-15,246.66871643066406
2018-06-18,246.1614227294922
2018-06-19,245.21795654296875
2018-06-20,245.63624572753906
2018-06-21,244.09642028808594
2018-06-22,244.54150390625
2018-06-25,241.21258544921875
2018-06-26,241.74659729003906
2018-06-27,239.74395751953125
2018-06-28,241.11463928222656
2018-06-29,241.46177673339844
2018-07-02,241.97813415527344
2018-07-03,241.12353515625
2018-07-05,243.09059143066406
2018-07-06,245.146728515625
2018-07-09,247.3541717529297
2018-07-10,248.2442169189453
2018-07-11,246.428466796875
2018-07-12,248.66256713867188
2018-07-13,248.85842895507812
2018-07-16,248.63584899902344
2018-07-17,249.64166259765625
2018-07-18,250.16680908203125
2018-07-19,249.2233428955078
2018-07-20,248.9384765625
2018-07-23,249.4013671875
2018-07-24,250.6563720703125
2018-07-25,252.7925567626953
2018-07-26,252.1961212158203
2018-07-27,250.48724365234375
2018-07-30,249.17884826660156
2018-07-31,250.40711975097656
2018-08-01,249.98878479003906
2018-08-02,251.35064697265625
2018-08-03,252.42759704589844
2018-08-06,253.35333251953125
2018-08-07,254.1899871826172
2018-08-08,254.08322143554688
2018-08-09,253.7360382080078
2018-08-10,252.0359649658203
2018-08-13,251.0924530029297
2018-08-14,252.69467163085938
2018-08-15,250.8076171875
2018-08-16,252.83697509765625
2018-08-17,253.72714233398438
2018-08-20,254.2700653076172
2018-08-21,254.86639404296875
2018-08-22,254.71510314941406
2018-08-23,254.37686157226562
2018-08-24,255.90777587890625
2018-08-27,257.9283447265625
2018-08-28,258.0529479980469
2018-08-29,259.44146728515625
2018-08-30,258.3912048339844
2018-08-31,258.40008544921875
2018-09-04,257.95501708984375
2018-09-05,257.2608337402344
2018-09-06,256.48638916015625
2018-09-07,255.98785400390625
2018-09-10,256.43304443359375
2018-09-11,257.2785949707031
2018-09-12,257.3408508300781
2018-09-13,258.8628845214844
2018-09-14,258.9075012207031
2018-09-17,257.53668212890625
2018-09-18,258.9341735839844
2018-09-19,259.2100524902344
2018-09-20,261.3106689453125
2018-09-21,261.07183837890625
2018-09-24,260.20458984375
2018-09-25,259.9632263183594
2018-09-26,259.185302734375
2018-09-27,259.9096374511719
2018-09-28,259.93646240234375
2018-10-01,260.8394470214844
2018-10-02,260.6874694824219
2018-10-03,260.83050537109375
2018-10-04,258.79193115234375
2018-10-05,257.343505859375
2018-10-08,257.343505859375
2018-10-09,256.9679260253906
2018-10-10,248.83151245117188
2018-10-11,243.3506317138672
2018-10-12,246.7302703857422
2018-10-15,245.34442138671875
2018-10-16,250.7091827392578
2018-10-17,250.7538299560547
2018-10-18,247.13265991210938
2018-10-19,246.99864196777344
2018-10-22,245.8898162841797
2018-10-23,244.63809204101562
2018-10-24,237.22593688964844
2018-10-25,241.48191833496094
2018-10-26,237.23489379882812
2018-10-29,235.92056274414062
2018-10-30,239.41653442382812
2018-10-31,241.97364807128906
2018-11-01,244.54869079589844
2018-11-02,243.1002655029297
2018-11-05,244.44142150878906
2018-11-06,245.98822021484375
2018-11-07,251.2545928955078
2018-11-08,250.79852294921875
2018-11-09,248.3487091064453
2018-11-12,243.7082061767578
2018-11-13,243.25225830078125
2018-11-14,241.58921813964844
2018-11-15,244.11058044433594
2018-11-16,244.74542236328125
2018-11-19,240.605712890625
2018-11-20,236.15301513671875
2018-11-21,236.95765686035156
2018-11-23,235.37510681152344
2018-11-26,239.1751251220703
2018-11-27,239.9798126220703
2018-11-28,245.50540161132812
2018-11-29,244.968994140625
2018-11-30,246.46214294433594
2018-12-03,249.7256317138672
2018-12-04,241.63389587402344
2018-12-06,241.26731872558594
2018-12-07,235.6612548828125
2018-12-10,236.1082763671875
2018-12-11,236.16189575195312
2018-12-12,237.35107421875
2018-12-13,237.2706298828125
2018-12-14,232.88954162597656
2018-12-17,228.3206024169922
2018-12-18,228.0702362060547
2018-12-19,224.65467834472656
2018-12-20,220.997802734375
2018-12-21,216.4696044921875
2018-12-24,210.7498779296875
2018-12-26,221.39796447753906
2018-12-27,223.0977783203125
2018-12-28,222.80992126464844
2018-12-31,224.761474609375
2019-01-02,224.99533081054688
2019-01-03,219.62631225585938
2019-01-04,226.9828643798828
2019-01-07,228.77252197265625
2019-01-08,230.9219512939453
2019-01-09,232.00115966796875
2019-01-10,232.8195343017578
2019-01-11,232.9095001220703
2019-01-14,231.48849487304688
2019-01-15,234.14157104492188
2019-01-16,234.70819091796875
2019-01-17,236.48880004882812
2019-01-18,239.63645935058594
2019-01-22,236.39881896972656
2019-01-23,236.8935089111328
2019-01-24,237.01939392089844
2019-01-25,239.02493286132812
2019-01-28,237.208251953125
2019-01-29,236.8935089111328
2019-01-30,240.64366149902344
2019-01-31,242.7571563720703
2019-02-01,242.87405395507812
2019-02-04,244.58282470703125
2019-02-05,245.60809326171875
2019-02-06,245.28427124023438
2019-02-07,242.94607543945312
2019-02-08,243.2427978515625
2019-02-11,243.37767028808594
2019-02-12,246.50741577148438
2019-02-13,247.3077392578125
2019-02-14,246.75918579101562
2019-02-15,249.44821166992188
2019-02-19,249.87997436523438
2019-02-20,250.3834686279297
2019-02-21,249.49314880371094
2019-02-22,251.04005432128906
2019-02-25,251.38186645507812
2019-02-26,251.20193481445312
2019-02-27,251.0940399169922
2019-02-28,250.62631225585938
2019-03-01,252.19119262695312
2019-03-04,251.27383422851562
2019-03-05,250.93203735351562
2019-03-06,249.41229248046875
2019-03-07,247.32579040527344
2019-03-08,246.8311767578125
2019-03-11,250.4104461669922
2019-03-12,251.3548126220703
2019-03-13,253.01864624023438
2019-03-14,252.85667419433594
2019-03-15,254.10606384277344
2019-03-18,255.02728271484375
2019-03-19,255.0906219482422
2019-03-20,254.3227081298828
2019-03-21,257.19525146484375
2019-03-22,252.2451629638672
2019-03-25,252.05545043945312
2019-03-26,253.93435668945312
2019-03-27,252.6065216064453
2019-03-28,253.56390380859375
2019-03-29,255.16282653808594
2019-04-01,258.1888427734375
2019-04-02,258.3153381347656
2019-04-03,258.7218322753906
2019-04-04,259.40826416015625
2019-04-05,260.6637878417969
2019-04-08,260.862548828125
2019-04-09,259.5257263183594
2019-04-10,260.41094970703125
2019-04-11,260.33868408203125
2019-04-12,262.10009765625
2019-04-15,261.9284362792969
2019-04-16,262.10009765625
2019-04-17,261.4588317871094
2019-04-18,261.9737243652344
2019-04-22,262.199462890625
2019-04-23,264.5570068359375
2019-04-24,263.96990966796875
2019-04-25,263.8073425292969
2019-04-26,265.0357971191406
2019-04-29,265.45135498046875
2019-04-30,265.58685302734375
2019-05-01,263.5904541015625
2019-05-02,263.0215148925781
2019-05-03,265.5959167480469
2019-05-06,264.5028381347656
2019-05-07,260.08575439453125
2019-05-08,259.7243957519531
2019-05-09,258.9386291503906
2019-05-10,260.2393493652344
2019-05-13,253.69944763183594
2019-05-14,255.99380493164062
2019-05-15,257.4932556152344
2019-05-16,259.8780822753906
2019-05-17,258.19775390625
2019-05-20,256.49066162109375
2019-05-21,258.8031005859375
2019-05-22,258.00823974609375
2019-05-23,254.85572814941406
2019-05-24,255.43377685546875
2019-05-28,253.05813598632812
2019-05-29,251.3599395751953
2019-05-30,252.04640197753906
2019-05-31,248.65000915527344
2019-06-03,248.01771545410156
2019-06-04,253.40142822265625
2019-06-05,255.59637451171875
2019-06-06,257.2583923339844
2019-06-07,259.83282470703125
2019-06-10,261.0251770019531
2019-06-11,260.9620056152344
2019-06-12,260.50128173828125
2019-06-13,261.57623291015625
2019-06-14,261.287109375
2019-06-17,261.3864440917969
2019-06-18,264.12353515625
2019-06-19,264.7196960449219
2019-06-20,267.24884033203125
2019-06-21,266.8603515625
2019-06-24,266.5335998535156
2019-06-25,263.91949462890625
2019-06-26,263.65631103515625
2019-06-27,264.5911560058594
2019-06-28,265.9527893066406
2019-07-01,268.3672180175781
2019-07-02,269.06610107421875
2019-07-03,271.21728515625
2019-07-05,270.9087219238281
2019-07-08,269.42010498046875
2019-07-09,269.7560119628906
2019-07-10,271.0447998046875
2019-07-11,271.6802673339844
2019-07-12,272.896484375
2019-07-15,272.98736572265625
2019-07-16,272.10687255859375
2019-07-17,270.2551574707031
2019-07-18,271.2445373535156
2019-07-19,269.73773193359375
2019-07-22,270.4003601074219
2019-07-23,272.33380126953125
2019-07-24,273.6136169433594
2019-07-25,272.3066101074219
2019-07-26,274.1309509277344
2019-07-29,273.63177490234375
2019-07-30,272.9601135253906
2019-07-31,269.9737548828125
